"ABB.NS",795.95,"12/30/2010","3:46am",-5.30,802.50,807.00,795.25,51607
"ACC.NS",1082.00,"12/30/2010","3:46am",-1.30,1085.00,1092.90,1075.10,102609
"AMBUJACEM.NS",142.45,"12/30/2010","3:46am",-0.40,143.00,144.00,141.75,509618
"AXISBANK.NS",1317.35,"12/30/2010","3:46am",+4.95,1320.00,1324.80,1305.10,663652
"BHEL.NS",2332.00,"12/30/2010","3:46am",+27.45,2312.80,2336.1499,2307.45,167418
"BPCL.NS",664.60,"12/30/2010","3:46am",-4.50,662.05,666.95,653.00,523010
"BHARTIART.NS",354.35,"12/30/2010","3:46am",+0.35,355.00,357.20,351.05,1626523
"CAIRN.NS",333.85,"12/30/2010","3:46am",+0.45,332.90,334.35,327.65,1838518
"CIPLA.NS",365.70,"12/30/2010","3:46am",-0.95,367.40,369.75,364.30,325786
"DLF.NS",286.90,"12/30/2010","3:46am",-0.10,287.00,287.95,284.75,1510890
"GAIL.NS",509.25,"12/30/2010","3:46am",+2.45,510.75,513.85,502.80,341827
"HCLTECH.NS",456.25,"12/30/2010","3:46am",-1.05,457.50,459.95,453.10,452021
"HDFCBANK.NS",2290.50,"12/30/2010","3:46am",-37.30,2336.20,2343.3999,2288.05,337125
"HEROHONDA.NS",1965.00,"12/30/2010","3:46am",+8.75,1956.25,1972.95,1941.10,397838
"HINDALCO.NS",243.00,"12/30/2010","3:46am",+1.45,242.40,243.45,240.90,3322815
"HINDLEVER.NS",198.80,"7/18/2007","5:29am",0.00,N/A,N/A,N/A,0
"HDFC.NS",724.95,"12/30/2010","3:46am",+7.55,712.55,725.00,712.55,1023801
"ITC.NS",176.05,"12/30/2010","3:46am",+1.85,173.30,176.35,173.30,8829838
"ICICIBANK.NS",1135.20,"12/30/2010","3:46am",+5.75,1123.10,1138.50,1123.10,1676115
"IDEA.NS",70.45,"12/30/2010","3:46am",+0.55,70.05,70.85,70.00,2634569
"INFOSYSTC.NS",3439.1001,"12/30/2010","3:46am",+34.2002,3410.00,3449.00,3402.00,405360
"IDFC.NS",176.00,"12/30/2010","3:46am",-1.25,178.30,178.30,175.35,2223868
"JPASSOCIA.NS",102.55,"12/30/2010","3:46am",+0.20,102.40,102.95,101.75,6581418
"JINDALSTE.NS",712.25,"12/30/2010","3:46am",+1.65,715.00,715.00,706.10,868919
"KOTAKBANK.NS",443.90,"12/30/2010","3:46am",-5.00,451.05,452.00,442.50,637793
"LT.NS",1964.30,"12/30/2010","3:46am",+7.6001,1946.00,1975.00,1946.00,397683
"M&M.NS",776.20,"12/30/2010","3:46am",+3.05,777.90,781.70,772.75,957035
"MARUTI.NS",1422.25,"12/30/2010","3:46am",+4.35,1422.00,1439.50,1417.40,139899
"NTPC.NS",199.00,"12/30/2010","3:46am",+1.10,198.00,199.75,197.35,1408768
"ONGC.NS",1292.40,"12/30/2010","3:46am",-10.95,1304.70,1304.70,1285.00,425854
"POWERGRID.NS",95.55,"12/30/2010","3:46am",-0.15,95.70,96.00,94.65,7135349
"PNB.NS",1222.00,"12/30/2010","3:46am",-1.90,1225.00,1240.00,1216.10,163807
"RANBAXY.NS",584.20,"12/30/2010","3:46am",-5.05,589.25,592.90,581.20,267446
"RELCAPITA.NS",645.35,"12/30/2010","3:46am",-2.60,648.00,650.75,642.00,688249
"RCOM.NS",137.60,"12/30/2010","3:46am",-1.10,138.80,139.95,136.75,2824475
"RELIANCE.NS",1050.90,"12/30/2010","3:46am",+2.30,1052.40,1055.75,1048.60,1388000
"RELINFRA.NS",804.95,"12/30/2010","3:46am",-0.30,806.00,809.75,798.55,385323
"RPOWER.NS",152.15,"12/30/2010","3:46am",-0.85,153.00,153.45,151.00,976528
"SIEMENS.NS",814.10,"12/30/2010","3:46am",+4.90,813.00,818.30,811.10,181268
"SBIN.NS",2761.6499,"12/30/2010","3:46am",+6.45,2751.00,2780.45,2751.00,1213649
"SAIL.NS",179.70,"12/30/2010","3:46am",-0.45,181.00,181.20,177.25,2489034
"STER.NS",186.95,"12/30/2010","3:46am",+1.75,186.50,187.00,183.20,3755371
"SUNPHARMA.NS",475.70,"12/30/2010","3:46am",-4.60,485.00,488.25,475.50,574031
"SUZLON.NS",53.75,"12/30/2010","3:46am",+2.00,51.80,54.40,51.80,22716308
"TCS.NS",1164.00,"12/30/2010","3:46am",+7.05,1152.50,1168.30,1152.50,679188
"TATAMOTOR.NS",1289.70,"12/30/2010","3:46am",+15.85,1274.00,1294.90,1273.20,1782241
"TATAPOWER.NS",1359.20,"12/30/2010","3:46am",+17.75,1341.45,1363.00,1333.15,142467
"TATASTEEL.NS",672.40,"12/30/2010","3:46am",+4.35,670.60,675.80,670.00,1730010
"UNITECH.NS",64.05,"12/30/2010","3:46am",+0.50,62.10,64.60,62.10,7368397
"WIPRO.NS",493.45,"12/30/2010","3:46am",+4.95,490.00,495.00,489.05,1154724
